8076,2023-12-05,2,10245,local 3,Medellín
8077,2023-11-11,7,7120,local 1,Medellín
8078,2023-11-23,4,6518,local 2,Santa Marta
8079,2023-12-29,8,12759,local 3,Santa Marta
8080,2024-03-15,1,2930,local 2,Bogotá
8081,2023-12-04,5,8898,local 2,Santa Marta
8082,2024-01-01,10,14033,local 2,Medellín
8083,2023-09-19,4,1795,local 2,Bogotá
8084,2024-01-29,6,10466,local 1,Medellín
8085,2023-09-07,1,3011,local 3,Pereira
8086,2023-10-28,3,2214,local 3,Bogotá
8087,2023-10-19,6,14292,local 1,Bogotá
8088,2024-02-17,9,10510,local 2,Medellín
8089,2023-11-25,3,12098,local 2,Bogotá
8090,2024-03-06,9,4283,local 3,Pereira
8091,2023-12-01,9,3408,local 1,Bogotá
8092,2024-02-08,6,1515,local 3,Santa Marta
8093,2023-09-05,1,9512,local 1,Bogotá
8094,2024-02-02,5,13669,local 2,Bogotá
8095,2024-03-27,8,12997,local 2,Bogotá
8096,2023-09-06,1,6387,local 2,Pereira
8097,2023-10-02,1,6720,local 3,Pereira
8098,2024-03-28,3,7507,local 3,Bogotá
8099,2023-09-15,9,6670,local 2,Bogotá
8100,2024-01-17,1,14718,local 3,Medellín
8101,2023-12-12,7,3632,local 2,Medellín
8102,2024-02-22,3,9494,local 1,Pereira
8103,2024-03-25,2,6848,local 2,Santa Marta
8104,2023-10-11,2,7806,local 2,Pereira
8105,2023-09-28,1,13517,local 2,Medellín
8106,2024-01-09,5,885,local 3,Bogotá
8107,2023-09-11,3,12548,local 2,Bogotá
8108,2024-01-28,6,14579,local 3,Medellín
8109,2023-12-23,2,10819,local 1,Bogotá
8110,2023-09-12,9,11450,local 2,Bogotá
8111,2023-09-26,1,2125,local 2,Pereira
8112,2024-01-03,3,11572,local 3,Santa Marta
8113,2023-10-01,9,11341,local 3,Santa Marta
8114,2024-02-02,6,1483,local 1,Medellín
8115,2023-12-11,7,8752,local 3,Medellín
8116,2023-12-29,4,11237,local 1,Bogotá
8117,2023-12-26,6,5932,local 2,Medellín
8118,2023-11-26,5,8957,local 2,Medellín
8119,2023-10-24,3,9704,local 1,Santa Marta
8120,2023-12-11,8,3475,local 1,Santa Marta
8121,2024-02-23,10,5526,local 3,Bogotá
8122,2023-11-13,2,9852,local 2,Bogotá
8123,2024-01-07,10,1825,local 2,Medellín
8124,2023-10-26,1,4702,local 1,Pereira
8125,2023-11-01,10,7910,local 1,Medellín
8126,2024-03-31,2,1103,local 1,Pereira
8127,2024-02-29,2,10412,local 1,Pereira
8128,2023-11-26,7,3832,local 2,Bogotá
8129,2024-01-19,1,4350,local 2,Pereira
8130,2023-10-09,8,7724,local 2,Pereira
8131,2024-03-13,6,8819,local 2,Medellín
8132,2023-12-10,6,10902,local 1,Medellín
8133,2024-02-20,8,2400,local 1,Bogotá
8134,2023-09-07,9,12817,local 3,Bogotá
8135,2023-11-14,4,12867,local 3,Bogotá
8136,2023-12-20,10,14327,local 3,Santa Marta
8137,2024-03-20,8,9237,local 3,Medellín
8138,2023-12-06,6,5655,local 3,Medellín
8139,2023-09-13,9,8799,local 3,Santa Marta
8140,2023-10-09,2,7191,local 1,Bogotá
8141,2023-12-31,5,1126,local 2,Pereira
8142,2024-01-19,4,1415,local 1,Santa Marta
8143,2023-12-07,10,12680,local 3,Pereira
8144,2023-12-10,1,2075,local 2,Bogotá
8145,2023-10-04,10,8154,local 1,Bogotá
8146,2023-09-24,9,11374,local 3,Pereira
8147,2024-02-17,8,10930,local 3,Bogotá
8148,2024-02-27,8,10888,local 1,Medellín
8149,2024-02-01,6,12708,local 2,Pereira
8150,2023-10-18,2,10641,local 1,Santa Marta
8151,2023-12-22,8,522,local 3,Santa Marta
8152,2024-02-08,1,12654,local 3,Medellín
8153,2023-09-07,6,5256,local 3,Pereira
8154,2024-01-06,10,3643,local 1,Santa Marta
8155,2023-12-25,2,4578,local 1,Medellín
8156,2023-12-03,3,10392,local 2,Santa Marta
8157,2024-01-01,3,4237,local 2,Pereira
8158,2023-11-06,10,1532,local 3,Santa Marta
8159,2023-11-11,9,10413,local 1,Bogotá
8160,2023-11-18,3,3701,local 2,Pereira
8161,2023-11-19,5,11970,local 3,Pereira
8162,2024-03-14,1,5752,local 2,Medellín
8163,2023-10-28,10,11643,local 1,Bogotá
8164,2023-10-17,1,4675,local 2,Medellín
8165,2023-11-24,9,9251,local 3,Pereira
8166,2023-11-09,10,12045,local 1,Medellín
8167,2024-01-28,9,902,local 1,Bogotá
8168,2024-03-03,8,14110,local 2,Medellín
8169,2023-12-04,6,13520,local 2,Bogotá
8170,2023-12-04,5,6127,local 3,Pereira
8171,2024-01-25,1,4220,local 3,Medellín
8172,2023-09-08,4,12806,local 1,Bogotá
8173,2024-01-30,3,8588,local 1,Santa Marta
8174,2023-09-07,5,3040,local 3,Santa Marta
8175,2023-10-16,8,3966,local 2,Santa Marta
8176,2023-09-10,3,3496,local 2,Santa Marta
8177,2023-12-15,2,3474,local 1,Santa Marta
8178,2023-12-11,4,14414,local 1,Bogotá
8179,2024-02-02,8,13446,local 3,Pereira
8180,2024-02-13,7,11031,local 2,Santa Marta
8181,2024-03-16,4,6342,local 1,Pereira
8182,2024-02-27,4,10034,local 3,Pereira
8183,2023-10-06,5,14780,local 2,Santa Marta
8184,2023-10-28,1,121,local 2,Medellín
8185,2024-03-16,4,3772,local 3,Medellín
8186,2023-12-06,1,8328,local 1,Pereira
8187,2024-03-21,6,10684,local 3,Santa Marta
8188,2024-03-18,9,13633,local 3,Bogotá
8189,2024-03-18,9,4850,local 1,Bogotá
8190,2023-12-04,10,8402,local 2,Medellín
8191,2023-10-30,4,3249,local 3,Santa Marta
8192,2023-12-30,3,5682,local 2,Medellín
8193,2023-12-04,5,9913,local 1,Medellín
8194,2023-10-03,8,10599,local 3,Pereira
8195,2023-11-06,4,7711,local 2,Pereira
8196,2024-03-18,7,10632,local 1,Bogotá
8197,2023-11-03,10,1745,local 2,Santa Marta
8198,2024-02-26,4,12275,local 3,Medellín
8199,2024-02-10,7,6185,local 2,Bogotá
8200,2023-09-28,2,13048,local 1,Santa Marta
8201,2023-11-09,5,82,local 3,Santa Marta
8202,2024-02-26,3,14661,local 3,Bogotá
8203,2023-10-12,7,6727,local 2,Medellín
8204,2024-02-19,9,5218,local 1,Medellín
8205,2024-01-23,6,5091,local 1,Santa Marta
8206,2023-10-16,2,489,local 1,Bogotá
8207,2023-11-29,9,1843,local 2,Santa Marta
8208,2024-03-13,5,7081,local 2,Pereira
8209,2023-10-09,1,5521,local 1,Pereira
8210,2024-02-22,5,6526,local 1,Bogotá
8211,2024-02-26,3,7738,local 1,Medellín
8212,2023-10-22,7,1137,local 3,Pereira
8213,2023-11-15,8,14231,local 2,Pereira
8214,2024-02-06,9,14409,local 3,Medellín
8215,2023-11-09,10,13022,local 3,Santa Marta
8216,2024-02-02,7,14504,local 3,Medellín
8217,2023-12-14,9,14523,local 1,Medellín
8218,2024-02-08,1,280,local 1,Pereira
8219,2024-02-07,7,11801,local 3,Bogotá
8220,2024-01-20,10,3520,local 2,Medellín
8221,2024-03-28,9,966,local 2,Bogotá
8222,2024-02-26,5,12231,local 1,Medellín
8223,2023-12-28,10,6102,local 3,Bogotá
8224,2024-03-17,10,3390,local 3,Santa Marta
8225,2023-11-14,6,8918,local 3,Pereira
8226,2023-10-29,10,14548,local 3,Bogotá
8227,2023-09-25,2,8017,local 2,Pereira
8228,2023-10-21,9,11725,local 1,Santa Marta
8229,2023-09-11,7,3515,local 2,Santa Marta
8230,2024-03-03,3,4456,local 3,Bogotá
8231,2024-03-09,2,11158,local 2,Bogotá
8232,2023-12-23,5,2234,local 2,Bogotá
8233,2023-11-07,9,1895,local 1,Bogotá
8234,2023-11-30,1,436,local 3,Santa Marta
8235,2023-10-28,8,9127,local 1,Pereira
8236,2023-12-26,5,686,local 2,Medellín
8237,2024-03-11,1,4341,local 3,Bogotá
8238,2023-10-29,5,13924,local 1,Pereira
8239,2024-02-10,5,12671,local 1,Bogotá
8240,2023-10-24,4,5642,local 3,Pereira
8241,2024-03-09,6,7127,local 2,Bogotá
8242,2024-01-29,7,8927,local 3,Pereira
8243,2023-09-25,4,14942,local 1,Pereira
8244,2024-01-05,10,5073,local 1,Pereira
8245,2023-09-09,8,9006,local 3,Santa Marta
8246,2024-03-04,3,3144,local 3,Medellín
8247,2023-10-15,7,2369,local 1,Medellín
8248,2023-10-23,1,3299,local 2,Medellín
8249,2023-09-14,5,2314,local 2,Santa Marta
8250,2023-09-23,2,3764,local 1,Medellín
8251,2024-02-03,4,2652,local 3,Bogotá
8252,2024-03-18,3,14427,local 3,Santa Marta
8253,2023-09-27,10,8070,local 3,Pereira
8254,2024-02-21,3,11453,local 1,Pereira
8255,2023-10-29,9,11328,local 2,Bogotá
8256,2023-12-04,3,9358,local 3,Santa Marta
8257,2023-11-03,10,8487,local 2,Medellín
8258,2024-03-09,8,12987,local 1,Bogotá
8259,2023-09-29,4,2169,local 3,Bogotá
8260,2024-02-09,3,9540,local 3,Medellín
8261,2023-11-04,7,8551,local 1,Pereira
8262,2023-10-13,4,11944,local 1,Santa Marta
8263,2024-01-12,8,10403,local 1,Pereira
8264,2024-02-28,8,8026,local 1,Pereira
8265,2024-01-17,3,1508,local 3,Medellín
8266,2024-03-23,10,5128,local 1,Bogotá
8267,2024-03-06,2,13877,local 3,Pereira
8268,2024-01-25,8,6262,local 1,Pereira
8269,2024-03-27,10,10853,local 1,Pereira
8270,2023-12-25,3,12337,local 2,Pereira
8271,2024-02-21,4,10102,local 2,Medellín
8272,2023-11-18,4,2319,local 1,Medellín
8273,2024-01-21,9,7284,local 1,Bogotá
8274,2024-03-28,1,6819,local 1,Medellín
8275,2023-12-14,2,1400,local 2,Santa Marta
8276,2024-03-25,6,10239,local 3,Pereira
8277,2024-01-18,7,1611,local 3,Santa Marta
8278,2024-03-04,6,9215,local 1,Santa Marta
8279,2023-09-30,5,1013,local 1,Pereira
8280,2023-11-19,10,13823,local 1,Medellín
8281,2023-09-13,1,6992,local 2,Santa Marta
8282,2023-10-06,1,1531,local 1,Pereira
8283,2023-10-25,10,8005,local 3,Pereira
8284,2024-02-18,8,9726,local 2,Bogotá
8285,2023-11-11,2,6236,local 2,Santa Marta
8286,2023-10-03,10,10909,local 3,Bogotá
8287,2023-11-27,10,4778,local 2,Bogotá
8288,2023-09-14,7,5572,local 1,Santa Marta
8289,2023-10-01,5,9207,local 2,Santa Marta
8290,2023-09-29,3,10555,local 1,Santa Marta
8291,2023-12-01,2,11531,local 1,Pereira
8292,2023-12-11,3,3545,local 1,Medellín
8293,2024-03-19,7,9490,local 1,Pereira
8294,2023-09-28,4,7326,local 2,Santa Marta
8295,2023-11-24,8,571,local 2,Pereira
8296,2024-01-01,4,6667,local 3,Santa Marta
8297,2024-01-26,7,2907,local 1,Santa Marta
8298,2024-02-05,7,10061,local 1,Medellín
8299,2023-12-24,8,9249,local 1,Medellín
8300,2023-09-08,6,13559,local 2,Santa Marta
8301,2023-11-11,3,6619,local 2,Medellín
8302,2023-10-15,9,3894,local 3,Pereira
8303,2024-03-22,7,9189,local 1,Medellín
8304,2024-01-21,9,14655,local 3,Medellín
8305,2023-10-09,6,8755,local 1,Santa Marta
8306,2024-03-24,5,13452,local 3,Medellín
8307,2024-03-10,5,14266,local 1,Santa Marta
8308,2023-11-18,6,8249,local 3,Medellín
8309,2023-12-17,3,3722,local 2,Medellín
8310,2023-11-25,5,3625,local 1,Santa Marta
8311,2023-11-11,10,51,local 2,Santa Marta
8312,2024-01-27,9,13073,local 1,Medellín
8313,2024-01-17,8,14809,local 1,Santa Marta
8314,2024-02-01,5,14668,local 2,Bogotá
8315,2023-11-28,9,5197,local 1,Bogotá
8316,2023-10-10,4,6031,local 2,Bogotá
8317,2023-12-19,6,13840,local 2,Pereira
8318,2024-02-19,5,3231,local 1,Pereira
8319,2023-12-11,3,7005,local 3,Bogotá
8320,2023-09-27,4,3166,local 2,Bogotá
8321,2024-01-23,4,12644,local 2,Bogotá
8322,2023-10-07,5,395,local 1,Santa Marta
8323,2024-03-30,3,3278,local 3,Bogotá
8324,2023-09-23,5,10262,local 1,Bogotá
8325,2023-12-04,6,6297,local 1,Pereira
8326,2024-02-11,7,4431,local 2,Bogotá
8327,2024-01-01,6,10694,local 1,Medellín
8328,2023-10-01,10,8158,local 2,Santa Marta
8329,2024-01-23,7,2165,local 1,Bogotá
8330,2023-11-02,3,14609,local 3,Bogotá
8331,2023-12-02,9,7476,local 3,Pereira
8332,2024-01-24,3,8034,local 2,Santa Marta
8333,2023-11-07,3,5282,local 2,Medellín
8334,2024-01-19,1,119,local 3,Bogotá
8335,2024-03-04,1,2240,local 1,Pereira
8336,2024-02-22,1,1816,local 2,Santa Marta
8337,2024-02-27,8,4319,local 3,Pereira
8338,2023-11-01,7,9900,local 1,Medellín
8339,2023-10-18,9,6107,local 1,Santa Marta
8340,2023-11-28,8,309,local 2,Bogotá
8341,2024-03-06,5,3823,local 1,Pereira
8342,2023-11-30,7,14918,local 1,Pereira
8343,2024-01-08,9,5275,local 2,Pereira
8344,2023-10-16,1,9740,local 2,Medellín
8345,2024-03-17,8,3361,local 3,Medellín
8346,2023-12-04,9,11978,local 1,Santa Marta
8347,2023-12-01,10,11169,local 1,Santa Marta
8348,2024-02-22,7,5660,local 2,Santa Marta
8349,2024-02-13,2,9104,local 2,Pereira
8350,2024-01-31,10,12771,local 2,Pereira
8351,2024-02-10,9,7567,local 3,Bogotá
8352,2023-09-09,4,12967,local 3,Bogotá
8353,2023-11-21,1,7767,local 2,Bogotá
8354,2023-12-11,2,5353,local 2,Medellín
8355,2024-01-26,6,14083,local 2,Medellín
8356,2023-10-26,2,6647,local 1,Pereira
8357,2023-12-11,2,5760,local 3,Bogotá
8358,2023-10-19,3,10161,local 2,Medellín
8359,2023-12-15,7,6460,local 3,Pereira
8360,2023-12-05,4,793,local 3,Pereira
8361,2024-03-24,10,3761,local 2,Santa Marta
8362,2023-09-06,9,13837,local 2,Pereira
8363,2023-10-15,9,792,local 1,Medellín
8364,2024-02-28,3,1047,local 1,Bogotá
8365,2024-03-11,6,3161,local 3,Pereira
8366,2023-12-23,7,1009,local 3,Pereira
8367,2024-02-23,5,1740,local 2,Bogotá
8368,2024-01-11,6,13837,local 3,Medellín
8369,2024-01-24,3,14667,local 2,Pereira
8370,2023-12-11,2,11586,local 3,Medellín
8371,2023-10-01,2,14367,local 3,Pereira
8372,2024-03-17,3,4575,local 2,Bogotá
8373,2023-10-28,5,9133,local 1,Pereira
8374,2024-01-20,3,6063,local 3,Medellín
8375,2023-12-08,7,10666,local 2,Santa Marta
8376,2023-11-10,5,7873,local 3,Medellín
8377,2024-01-17,6,4068,local 1,Bogotá
8378,2023-10-05,4,13301,local 3,Bogotá
8379,2023-12-15,2,2905,local 1,Santa Marta
8380,2023-10-11,4,11282,local 1,Santa Marta
8381,2024-01-12,2,5182,local 1,Santa Marta
8382,2023-09-14,4,11774,local 1,Medellín
8383,2023-09-25,1,331,local 2,Bogotá
8384,2023-11-04,3,13805,local 2,Bogotá
8385,2024-02-19,2,7791,local 1,Bogotá
8386,2024-03-20,1,2089,local 1,Santa Marta
8387,2024-02-22,5,10403,local 1,Pereira
8388,2024-02-10,7,12205,local 1,Bogotá
8389,2024-02-16,6,11482,local 3,Pereira
8390,2023-10-22,8,3003,local 2,Santa Marta
8391,2023-09-14,9,5604,local 1,Bogotá
8392,2024-02-12,10,12909,local 1,Santa Marta
8393,2024-02-13,6,7282,local 2,Medellín
8394,2024-01-12,10,6763,local 2,Santa Marta
8395,2024-02-26,9,1940,local 2,Santa Marta
8396,2024-03-18,1,64,local 2,Pereira
8397,2023-09-24,2,7108,local 2,Bogotá
8398,2023-12-22,9,12825,local 1,Medellín
8399,2023-10-03,5,6978,local 2,Bogotá
8400,2023-09-30,1,3587,local 1,Medellín
8401,2024-03-04,8,5852,local 2,Santa Marta
8402,2023-09-06,1,3173,local 2,Medellín
8403,2023-12-20,9,4729,local 2,Bogotá
8404,2023-12-25,2,4483,local 1,Santa Marta
8405,2023-09-11,3,11241,local 1,Medellín
8406,2023-12-09,6,229,local 3,Pereira
8407,2023-11-26,10,1863,local 2,Santa Marta
8408,2023-09-16,9,465,local 3,Medellín
8409,2023-11-15,5,3160,local 1,Pereira
8410,2024-02-26,10,5012,local 3,Medellín
8411,2023-12-11,4,13023,local 1,Pereira
8412,2024-02-14,5,7382,local 1,Pereira
8413,2024-02-12,4,9859,local 2,Pereira
8414,2023-10-24,9,8408,local 1,Santa Marta
8415,2024-01-23,10,10532,local 2,Bogotá
8416,2024-01-21,8,3680,local 2,Santa Marta
8417,2023-09-11,4,1314,local 2,Bogotá
8418,2024-03-03,8,3896,local 1,Bogotá
8419,2023-09-08,3,6297,local 1,Santa Marta
8420,2023-10-23,3,14658,local 2,Santa Marta
8421,2024-01-10,10,9087,local 1,Medellín
8422,2023-12-22,6,8635,local 1,Santa Marta
8423,2023-12-18,5,9643,local 1,Pereira
8424,2024-01-06,4,3046,local 1,Santa Marta
8425,2023-11-16,9,4821,local 3,Bogotá
8426,2024-01-26,8,10212,local 3,Medellín
8427,2024-02-03,2,10714,local 2,Pereira
8428,2023-09-10,8,47,local 3,Bogotá
8429,2023-10-09,8,5930,local 1,Pereira
8430,2023-10-09,1,9949,local 3,Medellín
8431,2023-10-06,2,7505,local 2,Pereira
8432,2023-10-10,10,9384,local 2,Medellín
8433,2023-09-21,3,10692,local 3,Medellín
8434,2023-10-21,8,10116,local 3,Medellín
8435,2023-11-26,1,2622,local 1,Santa Marta
8436,2023-09-11,4,2632,local 2,Medellín
8437,2024-03-03,2,11671,local 1,Santa Marta
8438,2024-01-18,1,3105,local 1,Santa Marta
8439,2023-10-18,9,7963,local 1,Santa Marta
8440,2023-11-20,8,7139,local 1,Bogotá
8441,2023-09-23,5,7601,local 3,Pereira
8442,2024-02-28,1,4162,local 1,Pereira
8443,2024-02-02,5,10080,local 1,Bogotá
8444,2023-12-11,1,14922,local 2,Bogotá
8445,2024-03-19,6,11426,local 1,Bogotá
8446,2024-02-28,7,4583,local 1,Santa Marta
8447,2023-10-31,6,4222,local 1,Pereira
8448,2024-01-07,4,11101,local 2,Bogotá
8449,2024-02-07,2,13988,local 3,Bogotá
8450,2023-11-17,5,12860,local 2,Santa Marta
8451,2024-02-29,8,13814,local 2,Santa Marta
8452,2024-01-23,7,3785,local 2,Pereira
8453,2024-01-28,3,12017,local 1,Medellín
8454,2024-01-18,1,1037,local 2,Santa Marta
8455,2024-01-14,1,14796,local 1,Pereira
8456,2024-03-13,6,11012,local 1,Santa Marta
8457,2023-10-01,2,8756,local 3,Santa Marta
8458,2023-10-16,5,3620,local 2,Santa Marta
8459,2024-03-23,5,10426,local 2,Bogotá
8460,2023-09-11,8,5168,local 2,Pereira
8461,2023-09-27,1,10591,local 1,Santa Marta
8462,2023-12-12,9,2269,local 3,Bogotá
8463,2023-12-16,6,10229,local 3,Bogotá
8464,2023-09-27,8,9590,local 1,Santa Marta
8465,2024-03-13,9,4917,local 1,Santa Marta
8466,2024-01-07,6,7308,local 1,Santa Marta
8467,2023-09-25,6,1596,local 3,Bogotá
8468,2023-11-13,8,1160,local 1,Santa Marta
8469,2023-12-08,4,3084,local 2,Santa Marta
8470,2024-03-06,7,5314,local 3,Medellín
8471,2024-02-07,7,14518,local 3,Medellín
8472,2023-10-07,7,9667,local 1,Santa Marta
8473,2023-12-18,5,14084,local 2,Bogotá
8474,2024-03-27,2,11765,local 1,Pereira
8475,2024-02-02,4,2109,local 3,Bogotá
8476,2023-12-28,6,6496,local 2,Pereira
8477,2023-10-08,4,482,local 3,Santa Marta
8478,2023-09-29,3,14493,local 1,Santa Marta
8479,2023-10-07,3,9809,local 1,Bogotá
8480,2024-03-02,10,3515,local 2,Medellín
8481,2024-01-14,2,2799,local 1,Pereira
8482,2023-10-10,1,6132,local 2,Medellín
8483,2024-03-28,5,3140,local 2,Pereira
8484,2024-02-03,9,14252,local 3,Bogotá
8485,2023-12-13,10,8584,local 1,Pereira
8486,2023-11-22,8,4271,local 3,Pereira
8487,2023-12-24,9,11700,local 1,Bogotá
8488,2024-03-06,7,5326,local 3,Pereira
8489,2024-03-15,7,14507,local 3,Medellín
8490,2023-12-28,4,7429,local 2,Pereira
8491,2024-03-25,10,4780,local 1,Medellín
8492,2023-11-10,5,9101,local 2,Santa Marta
8493,2023-12-25,10,14872,local 1,Santa Marta
8494,2023-09-24,3,6707,local 1,Santa Marta
8495,2024-03-15,2,7295,local 3,Bogotá
8496,2023-12-29,8,7968,local 3,Santa Marta
8497,2024-01-05,4,13599,local 2,Pereira
8498,2024-03-23,7,13109,local 2,Santa Marta
8499,2023-09-16,7,1900,local 3,Pereira
8500,2023-09-20,8,8622,local 3,Medellín
8501,2023-12-17,9,13827,local 3,Pereira
8502,2023-12-18,4,8683,local 2,Medellín
8503,2023-10-26,4,6324,local 1,Pereira
8504,2023-11-18,10,9064,local 2,Bogotá
8505,2024-03-26,6,5483,local 2,Santa Marta
8506,2024-03-15,1,6325,local 3,Santa Marta
8507,2023-09-07,8,13235,local 1,Santa Marta
8508,2024-02-05,4,14280,local 3,Pereira
8509,2023-12-25,6,5540,local 3,Medellín
8510,2023-09-16,5,9050,local 1,Bogotá
8511,2023-11-25,4,1245,local 3,Bogotá
8512,2023-10-31,8,12342,local 1,Santa Marta
8513,2023-12-10,7,4150,local 2,Medellín
8514,2023-09-10,5,443,local 1,Medellín
8515,2024-01-02,3,6736,local 2,Medellín
8516,2024-02-17,10,6716,local 2,Santa Marta
8517,2023-10-21,7,1027,local 1,Medellín
8518,2023-12-21,10,4824,local 1,Santa Marta
8519,2023-11-26,8,7672,local 1,Medellín
8520,2024-03-03,8,8974,local 2,Santa Marta
8521,2023-10-13,10,14260,local 1,Santa Marta
8522,2023-11-08,8,34,local 1,Bogotá
8523,2023-12-01,1,1963,local 1,Santa Marta
8524,2023-09-15,2,1431,local 3,Pereira
8525,2024-01-26,8,7129,local 3,Bogotá
8526,2023-11-22,3,1287,local 2,Pereira
8527,2024-03-15,3,3700,local 1,Medellín
8528,2024-01-23,5,12204,local 2,Santa Marta
8529,2023-11-10,5,318,local 2,Medellín
8530,2023-09-08,9,1419,local 3,Bogotá
8531,2023-11-07,5,9984,local 2,Medellín
8532,2024-02-09,3,834,local 3,Pereira
8533,2024-03-20,10,13304,local 3,Medellín
8534,2023-11-24,6,12115,local 2,Bogotá
8535,2024-03-18,1,2808,local 3,Bogotá
8536,2023-10-05,10,5993,local 2,Santa Marta
8537,2023-09-13,3,13967,local 3,Santa Marta
8538,2023-09-07,6,11226,local 3,Santa Marta
8539,2023-11-11,10,11404,local 2,Bogotá
8540,2024-02-13,6,12028,local 1,Pereira
8541,2023-12-18,3,12485,local 1,Bogotá
8542,2023-12-05,10,3419,local 1,Medellín
8543,2024-01-27,7,11270,local 2,Pereira
8544,2023-10-23,4,1959,local 3,Medellín
8545,2024-02-20,5,14256,local 2,Medellín
8546,2023-09-24,3,3865,local 2,Bogotá
8547,2023-10-25,2,13329,local 1,Medellín
8548,2024-02-19,7,10828,local 3,Bogotá
8549,2023-09-14,9,5769,local 1,Bogotá
8550,2024-02-08,2,5270,local 3,Santa Marta
8551,2024-01-07,9,1720,local 3,Bogotá
8552,2024-03-10,1,9711,local 1,Pereira
8553,2024-03-22,5,2960,local 1,Bogotá
8554,2023-09-21,10,7435,local 1,Medellín
8555,2024-02-24,2,9248,local 3,Pereira
8556,2023-12-29,9,1928,local 1,Pereira
8557,2023-11-28,8,12691,local 2,Bogotá
8558,2023-09-11,10,3037,local 2,Medellín
8559,2024-01-14,10,8450,local 2,Pereira
8560,2023-09-18,4,10457,local 2,Santa Marta
8561,2023-10-30,1,8281,local 3,Pereira
8562,2024-03-19,3,4292,local 2,Bogotá
8563,2023-10-08,3,9926,local 1,Medellín
8564,2024-03-25,1,9602,local 3,Santa Marta
8565,2024-01-01,5,5507,local 1,Pereira
8566,2024-02-09,6,10647,local 1,Bogotá
8567,2024-01-18,2,8503,local 2,Medellín
8568,2024-02-01,5,1829,local 3,Bogotá
8569,2023-12-13,6,3570,local 2,Medellín
8570,2024-02-13,3,1887,local 2,Santa Marta
8571,2024-01-09,3,8808,local 1,Medellín
8572,2024-02-19,8,10610,local 2,Bogotá
8573,2023-11-13,1,4695,local 3,Santa Marta
8574,2023-12-15,6,10156,local 1,Bogotá
8575,2024-03-28,9,2594,local 2,Pereira
8576,2023-10-20,1,7394,local 1,Santa Marta
8577,2024-01-08,1,10696,local 3,Pereira
8578,2024-02-07,4,10180,local 1,Santa Marta
8579,2024-01-23,2,1144,local 3,Pereira
8580,2024-01-14,8,115,local 3,Bogotá
8581,2023-10-18,9,6212,local 3,Medellín
8582,2023-10-18,9,939,local 3,Bogotá
8583,2024-03-29,9,10398,local 2,Medellín
8584,2024-03-22,5,7717,local 2,Bogotá
8585,2024-03-24,3,14527,local 3,Santa Marta
8586,2023-09-16,1,6262,local 1,Santa Marta
8587,2023-09-07,3,9252,local 3,Medellín
8588,2024-01-25,6,10122,local 3,Santa Marta
8589,2023-12-22,8,4934,local 2,Pereira
8590,2024-03-09,4,5698,local 3,Medellín
8591,2023-12-07,4,14375,local 2,Bogotá
8592,2024-01-31,9,13387,local 1,Pereira
8593,2023-12-07,10,12526,local 3,Santa Marta
8594,2024-02-14,1,1937,local 1,Pereira
8595,2024-02-03,3,7860,local 3,Medellín
8596,2024-02-19,8,13621,local 2,Santa Marta
8597,2024-03-31,5,9589,local 1,Pereira
8598,2023-11-29,8,12397,local 1,Medellín
8599,2024-03-31,9,5138,local 2,Pereira
8600,2023-12-27,7,9830,local 3,Bogotá
8601,2023-10-06,2,2657,local 1,Bogotá
8602,2024-03-21,5,14899,local 3,Pereira
8603,2024-03-18,8,9724,local 3,Pereira
8604,2023-12-18,4,14188,local 2,Pereira
8605,2023-10-17,3,11721,local 3,Santa Marta
8606,2024-01-29,6,13873,local 1,Medellín
8607,2023-12-26,6,12101,local 3,Medellín
8608,2024-03-04,2,4875,local 2,Bogotá
8609,2024-02-12,1,12052,local 1,Medellín
